Set	Azimutal	Elevation	Time	Error_Time	Concentration	Error_Concentration	Shift	Error_Shift	Squeeze	Error_Squeeze
1	0	0	0 days 08:00:08	0 days 00:00:01	1.79933e-25	2.98835e-24	-0.001	5.45812	-0.001	5.45812
1	0	30	0 days 08:01:14	0 days 00:00:01	-1.6541600000000002e-24	1.6419400000000001e-24	-0.001	0.115219	-0.001	0.115219
1	0	75	0 days 08:02:20	0 days 00:00:01	-8.88434e-25	9.86393e-25	-0.001	0.0483489	-0.001	0.0483489
1	30	0	0 days 08:00:14	0 days 00:00:01	-1.84691e-24	1.73407e-24	-0.001	0.0833591	-0.001	0.0833591
1	30	15	0 days 08:01:08	0 days 00:00:01	4.14692e-25	1.6708500000000003e-24	-0.001	0.353459	-0.001	0.353459
1	30	30	0 days 08:01:20	0 days 00:00:01	2.25861e-25	1.8946900000000003e-24	-0.001	0.936212	-0.001	0.936212
1	30	60	0 days 08:02:14	0 days 00:00:01	-1.3851e-24	1.82124e-24	-0.001	0.139593	-0.001	0.139593
1	30	75	0 days 08:02:26	0 days 00:00:01	-3.9387899999999997e-25	1.6509600000000002e-24	-0.001	0.136935	-0.001	0.136935
1	30	90	0 days 08:03:20	0 days 00:00:01	-1.2479400000000002e-24	1.0920100000000001e-24	-0.001	0.0488255	-0.001	0.0488255
1	60	0	0 days 08:00:20	0 days 00:00:01	-9.20622e-25	1.4685500000000002e-24	-0.001	0.0664165	-0.001	0.0664165
1	60	15	0 days 08:01:02	0 days 00:00:01	-1.2897600000000001e-24	2.0483000000000004e-24	-0.001	0.117334	-0.001	0.117334
1	60	30	0 days 08:01:26	0 days 00:00:01	-3.86379e-25	1.5222100000000002e-24	-0.001	0.434378	-0.001	0.434378
1	60	60	0 days 08:02:08	0 days 00:00:01	-1.2805300000000001e-24	1.35699e-24	-0.001	0.0870538	-0.001	0.0870538
1	60	75	0 days 08:02:32	0 days 00:00:01	-1.1867100000000002e-24	1.4045500000000002e-24	-0.001	0.0740144	-0.001	0.0740144
1	60	90	0 days 08:03:14	0 days 00:00:01	-6.78855e-25	1.9539600000000002e-24	-0.001	0.0827687	-0.001	0.0827687
1	90	0	0 days 08:00:26	0 days 00:00:01	-1.0675700000000001e-24	1.83505e-24	-0.001	0.113271	-0.001	0.113271
1	90	15	0 days 08:00:56	0 days 00:00:01	-7.70813e-25	1.3232600000000001e-24	-0.001	0.10745	-0.001	0.10745
1	90	30	0 days 08:01:32	0 days 00:00:01	-1.0767000000000002e-24	1.4021600000000001e-24	-0.001	0.0978795	-0.001	0.0978795
1	90	60	0 days 08:02:02	0 days 00:00:01	-1.2810400000000002e-24	1.1847200000000001e-24	-0.001	0.0510218	-0.001	0.0510218
1	90	75	0 days 08:02:38	0 days 00:00:01	-2.8711700000000003e-24	2.08977e-24	-0.001	0.344433	-0.001	0.344433
1	90	90	0 days 08:03:08	0 days 00:00:01	-2.07832e-24	1.1635800000000001e-24	-0.001	0.0934103	-0.001	0.0934103
1	120	0	0 days 08:00:32	0 days 00:00:01	-4.69576e-25	2.45357e-24	-0.001	0.101706	-0.001	0.101706
1	120	15	0 days 08:00:50	0 days 00:00:01	-6.660280000000001e-26	1.4044200000000001e-24	-0.001	0.234121	-0.001	0.234121
1	120	30	0 days 08:01:38	0 days 00:00:01	-1.65243e-24	1.1000100000000001e-24	-0.001	0.593849	-0.001	0.593849
1	120	60	0 days 08:01:56	0 days 00:00:01	-1.8984700000000002e-24	1.3564700000000001e-24	-0.001	0.0740771	-0.001	0.0740771
1	120	75	0 days 08:02:44	0 days 00:00:01	-1.5244000000000001e-24	1.1728100000000001e-24	-0.001	0.113049	-0.001	0.113049
1	120	90	0 days 08:03:02	0 days 00:00:01	-1.40626e-24	1.2537700000000001e-24	-0.001	0.0493962	-0.001	0.0493962
1	150	0	0 days 08:00:38	0 days 00:00:01	-9.03636e-25	1.5156500000000002e-24	-0.001	0.145802	-0.001	0.145802
1	150	15	0 days 08:00:44	0 days 00:00:01	-4.51737e-25	1.8788100000000003e-24	-0.001	0.0980664	-0.001	0.0980664
1	150	30	0 days 08:01:44	0 days 00:00:01	-1.75532e-24	1.28922e-24	-0.001	0.272001	-0.001	0.272001
1	150	60	0 days 08:01:50	0 days 00:00:01	-1.6356600000000001e-24	1.63761e-24	-0.000837878	0.315817	-0.000837878	0.315817
1	150	75	0 days 08:02:50	0 days 00:00:01	-2.68409e-24	2.33426e-24	-0.00251501	0.361937	-0.00251501	0.361937
1	150	90	0 days 08:02:56	0 days 00:00:01	-1.24527e-24	1.27831e-24	-0.001	0.0700068	-0.001	0.0700068
2	0	0	0 days 08:06:23	0 days 00:00:01	-4.0807e-25	2.65033e-24	-0.001	0.202073	-0.001	0.202073
2	0	30	0 days 08:07:29	0 days 00:00:01	-1.6454600000000001e-24	2.4645500000000003e-24	-0.001	0.188235	-0.001	0.188235
2	0	75	0 days 08:08:35	0 days 00:00:01	3.1216e-26	2.03532e-24	-0.001	0.8593	-0.001	0.8593
2	30	0	0 days 08:06:29	0 days 00:00:01	-1.2521400000000001e-24	1.89796e-24	-0.001	0.122346	-0.001	0.122346
2	30	15	0 days 08:07:23	0 days 00:00:01	1.02647e-25	1.87814e-24	-0.001	0.0869281	-0.001	0.0869281
2	30	30	0 days 08:07:35	0 days 00:00:01	-9.35229e-25	2.24574e-24	-0.001	0.165472	-0.001	0.165472
2	30	60	0 days 08:08:29	0 days 00:00:01	5.453399999999999e-25	2.24106e-24	-0.001	1.90158	-0.001	1.90158
2	30	75	0 days 08:08:41	0 days 00:00:01	-1.5146700000000002e-24	2.5007e-24	-0.001	0.354867	-0.001	0.354867
2	30	90	0 days 08:09:35	0 days 00:00:01	-3.5782e-25	1.1729200000000001e-24	-0.001	0.172189	-0.001	0.172189
2	60	0	0 days 08:06:35	0 days 00:00:01	-1.1434200000000001e-24	2.4271500000000002e-24	-0.001	0.253043	-0.001	0.253043
2	60	15	0 days 08:07:17	0 days 00:00:01	-1.71251e-24	2.99758e-24	-0.001	6.68313	-0.001	6.68313
2	60	30	0 days 08:07:41	0 days 00:00:01	-1.58152e-25	2.08829e-24	-0.001	0.134828	-0.001	0.134828
2	60	60	0 days 08:08:23	0 days 00:00:01	1.3970799999999999e-27	1.92844e-24	-0.001	0.298079	-0.001	0.298079
2	60	75	0 days 08:08:47	0 days 00:00:01	-1.722e-25	2.0405000000000002e-24	-0.001	0.185464	-0.001	0.185464
2	60	90	0 days 08:09:29	0 days 00:00:01	-2.43788e-24	3.36332e-24	-0.001	8.75908	-0.001	8.75908
2	90	0	0 days 08:06:41	0 days 00:00:01	5.89139e-25	1.7867900000000003e-24	-0.001	0.0778821	-0.001	0.0778821
2	90	15	0 days 08:07:11	0 days 00:00:01	-9.59383e-25	1.9723100000000003e-24	-0.001	0.243351	-0.001	0.243351
2	90	30	0 days 08:07:47	0 days 00:00:01	-1.58493e-25	2.3072e-24	-0.001	1.071	-0.001	1.071
2	90	60	0 days 08:08:17	0 days 00:00:01	-1.73079e-24	2.7995900000000004e-24	-0.001	0.63164	-0.001	0.63164
2	90	75	0 days 08:08:53	0 days 00:00:01	-4.33691e-25	2.1025e-24	-0.001	0.186707	-0.001	0.186707
2	90	90	0 days 08:09:23	0 days 00:00:01	-2.60635e-24	2.78864e-24	-0.001	0.479483	-0.001	0.479483
2	120	0	0 days 08:06:47	0 days 00:00:01	-6.76247e-25	1.5537500000000001e-24	-0.001	0.0870615	-0.001	0.0870615
2	120	15	0 days 08:07:05	0 days 00:00:01	-7.40511e-25	2.7529900000000004e-24	-0.001	0.211929	-0.001	0.211929
2	120	30	0 days 08:07:53	0 days 00:00:01	-1.2354300000000002e-24	2.37752e-24	-0.001	0.281519	-0.001	0.281519
2	120	60	0 days 08:08:11	0 days 00:00:01	-1.9408200000000003e-24	2.6262400000000002e-24	-0.001	0.188133	-0.001	0.188133
2	120	75	0 days 08:08:59	0 days 00:00:01	-1.0727600000000002e-24	1.56573e-24	-0.001	0.0931894	-0.001	0.0931894
2	120	90	0 days 08:09:17	0 days 00:00:01	-8.95344e-25	2.53067e-24	-0.001	1.27553	-0.001	1.27553
2	150	0	0 days 08:06:53	0 days 00:00:01	-1.2901300000000001e-24	2.7530500000000003e-24	-0.001	0.257702	-0.001	0.257702
2	150	15	0 days 08:06:59	0 days 00:00:01	-1.4599100000000001e-24	2.3082300000000003e-24	-0.001	0.176906	-0.001	0.176906
2	150	30	0 days 08:07:59	0 days 00:00:01	-1.8958900000000003e-24	2.32197e-24	-0.001	0.143086	-0.001	0.143086
2	150	60	0 days 08:08:05	0 days 00:00:01	-1.08035e-24	1.88803e-24	-0.001	0.228229	-0.001	0.228229
2	150	75	0 days 08:09:05	0 days 00:00:01	-5.64899e-25	1.3948400000000002e-24	-0.001	2.11445	-0.001	2.11445
2	150	90	0 days 08:09:11	0 days 00:00:01	-2.25873e-24	2.7021e-24	-0.001	0.501044	-0.001	0.501044
3	0	0	0 days 08:15:47	0 days 00:00:01	-2.4692600000000003e-24	2.2532700000000003e-24	-0.001	0.0950859	-0.001	0.0950859
3	0	30	0 days 08:16:53	0 days 00:00:01	-9.93796e-26	1.32701e-24	-0.001	0.669626	-0.001	0.669626
3	0	75	0 days 08:17:59	0 days 00:00:01	-1.32883e-24	1.95377e-24	-0.001	0.129967	-0.001	0.129967
3	30	0	0 days 08:15:53	0 days 00:00:01	5.99903e-25	1.0303200000000002e-24	-0.001	0.121393	-0.001	0.121393
3	30	15	0 days 08:16:47	0 days 00:00:01	-9.45078e-25	2.7118400000000003e-24	-0.001	1.16179	-0.001	1.16179
3	30	30	0 days 08:16:59	0 days 00:00:01	-1.2696200000000001e-24	1.4722700000000002e-24	-0.001	0.750651	-0.001	0.750651
3	30	60	0 days 08:17:53	0 days 00:00:01	-2.81724e-25	1.4876000000000002e-24	-0.001	0.0749911	-0.001	0.0749911
3	30	75	0 days 08:18:05	0 days 00:00:01	-3.1990600000000003e-24	2.54905e-24	-0.001	0.421796	-0.001	0.421796
3	30	90	0 days 08:18:59	0 days 00:00:01	-2.3411600000000002e-24	2.2363400000000003e-24	-0.001	0.150662	-0.001	0.150662
3	60	0	0 days 08:15:59	0 days 00:00:01	-1.6399200000000001e-24	2.09632e-24	-0.001	0.305133	-0.001	0.305133
3	60	15	0 days 08:16:41	0 days 00:00:01	-8.881099999999999e-25	1.4079300000000001e-24	-0.001	0.273334	-0.001	0.273334
3	60	30	0 days 08:17:05	0 days 00:00:01	-6.27391e-25	1.5555700000000002e-24	-0.001	0.408598	-0.001	0.408598
3	60	60	0 days 08:17:47	0 days 00:00:01	-1.48691e-24	2.6290800000000003e-24	-0.001	0.118374	-0.001	0.118374
3	60	75	0 days 08:18:11	0 days 00:00:01	-1.8111000000000003e-24	1.37027e-24	-0.001	0.152359	-0.001	0.152359
3	60	90	0 days 08:18:53	0 days 00:00:01	-1.5297000000000002e-24	1.4246100000000001e-24	-0.001	0.0756315	-0.001	0.0756315
3	90	0	0 days 08:16:05	0 days 00:00:01	-3.0615900000000004e-24	2.7835100000000002e-24	-0.001	0.238712	-0.001	0.238712
3	90	15	0 days 08:16:35	0 days 00:00:01	1.44037e-26	1.55088e-24	-0.001	0.265251	-0.001	0.265251
3	90	30	0 days 08:17:11	0 days 00:00:01	-2.3923800000000003e-24	2.5695800000000002e-24	-0.001	5.36611	-0.001	5.36611
3	90	60	0 days 08:17:41	0 days 00:00:01	-1.1383400000000001e-24	1.78859e-24	-0.001	0.0831208	-0.001	0.0831208
3	90	75	0 days 08:18:17	0 days 00:00:01	-1.4397800000000001e-24	1.9718500000000003e-24	-0.001	0.132843	-0.001	0.132843
3	90	90	0 days 08:18:47	0 days 00:00:01	-1.8081400000000002e-24	2.1337600000000003e-24	-0.001	0.114527	-0.001	0.114527
3	120	0	0 days 08:16:11	0 days 00:00:01	-3.40953e-25	1.52709e-24	-0.001	0.128208	-0.001	0.128208
3	120	15	0 days 08:16:29	0 days 00:00:01	0.0	0.0	0.0	0.0	0.0	0.0
3	120	30	0 days 08:17:17	0 days 00:00:01	-1.07875e-24	1.74292e-24	-0.001	1.61166	-0.001	1.61166
3	120	60	0 days 08:17:35	0 days 00:00:01	-2.3058000000000003e-24	1.8352300000000003e-24	-0.001	0.109928	-0.001	0.109928
3	120	75	0 days 08:18:23	0 days 00:00:01	-1.21057e-24	1.4236900000000002e-24	-0.001	0.120525	-0.001	0.120525
3	120	90	0 days 08:18:41	0 days 00:00:01	-1.77483e-24	2.04788e-24	-0.001	0.0937478	-0.001	0.0937478
3	150	0	0 days 08:16:17	0 days 00:00:01	-1.3038000000000002e-24	2.0909200000000003e-24	-0.001	0.153428	-0.001	0.153428
3	150	15	0 days 08:16:23	0 days 00:00:01	-4.89123e-25	1.91096e-24	-0.000989476	1.26337	-0.000989476	1.26337
3	150	30	0 days 08:17:23	0 days 00:00:01	-1.11516e-24	1.4247000000000001e-24	-0.001	0.715249	-0.001	0.715249
3	150	60	0 days 08:17:29	0 days 00:00:01	-1.4074100000000002e-24	1.85361e-24	-0.001	1.58042	-0.001	1.58042
3	150	75	0 days 08:18:29	0 days 00:00:01	-2.27036e-24	2.17416e-24	-0.001	0.323084	-0.001	0.323084
3	150	90	0 days 08:18:35	0 days 00:00:01	-1.68093e-24	1.81463e-24	-0.001	0.134685	-0.001	0.134685
4	0	0	0 days 08:19:29	0 days 00:00:01	-4.54885e-24	3.3246500000000006e-24	-0.001	0.1754	-0.001	0.1754
4	0	30	0 days 08:20:35	0 days 00:00:01	-8.93695e-25	1.2098400000000002e-24	-0.001	0.109735	-0.001	0.109735
4	0	75	0 days 08:21:41	0 days 00:00:01	-4.60133e-25	1.8828700000000003e-24	-0.001	0.04862	-0.001	0.04862
4	30	0	0 days 08:19:35	0 days 00:00:01	-2.88371e-24	2.61952e-24	-0.001	0.483133	-0.001	0.483133
4	30	15	0 days 08:20:29	0 days 00:00:01	-2.4768900000000003e-24	2.45001e-24	-0.001	0.934587	-0.001	0.934587
4	30	30	0 days 08:20:41	0 days 00:00:01	5.63644e-25	2.38107e-24	-0.001	0.145175	-0.001	0.145175
4	30	60	0 days 08:21:35	0 days 00:00:01	4.55385e-25	3.8047000000000005e-24	-0.001	0.0942699	-0.001	0.0942699
4	30	75	0 days 08:21:47	0 days 00:00:01	7.269939999999999e-25	2.5216700000000003e-24	-0.001	0.0777291	-0.001	0.0777291
4	30	90	0 days 08:22:41	0 days 00:00:01	5.99277e-25	1.9967700000000002e-24	-0.001	0.0495881	-0.001	0.0495881
4	60	0	0 days 08:19:41	0 days 00:00:01	-2.105e-24	2.9416500000000003e-24	-0.001	0.437956	-0.001	0.437956
4	60	15	0 days 08:20:23	0 days 00:00:01	2.4799e-25	9.83814e-25	-0.001	0.0721368	-0.001	0.0721368
4	60	30	0 days 08:20:47	0 days 00:00:01	-3.2397e-25	1.45521e-24	-0.001	0.203901	-0.001	0.203901
4	60	60	0 days 08:21:29	0 days 00:00:01	6.73418e-25	1.5629400000000002e-24	0.00297235	0.0348477	0.00297235	0.0348477
4	60	75	0 days 08:21:53	0 days 00:00:01	2.80348e-25	3.597830000000001e-24	-0.001	0.0877806	-0.001	0.0877806
4	60	90	0 days 08:22:35	0 days 00:00:01	5.44392e-25	1.96428e-24	-0.001	0.0532137	-0.001	0.0532137
4	90	0	0 days 08:19:47	0 days 00:00:01	7.61933e-25	1.17842e-24	-0.001	1.05664	-0.001	1.05664
4	90	15	0 days 08:20:17	0 days 00:00:01	-1.33863e-24	2.0019100000000002e-24	-0.001	0.142557	-0.001	0.142557
4	90	30	0 days 08:20:53	0 days 00:00:01	-1.31032e-25	2.6464400000000003e-24	-0.001	0.137236	-0.001	0.137236
4	90	60	0 days 08:21:23	0 days 00:00:01	7.68695e-25	1.8545500000000002e-24	-0.001	0.0478464	-0.001	0.0478464
4	90	75	0 days 08:21:59	0 days 00:00:01	1.2884600000000002e-24	3.23315e-24	-0.001	0.0829144	-0.001	0.0829144
4	90	90	0 days 08:22:29	0 days 00:00:01	-8.1665399999999995e-25	3.9055900000000006e-24	-0.001	0.103738	-0.001	0.103738
4	120	0	0 days 08:19:53	0 days 00:00:01	1.6502300000000002e-26	8.27619e-25	-0.001	0.134869	-0.001	0.134869
4	120	15	0 days 08:20:11	0 days 00:00:01	0.0	0.0	0.0	0.0	0.0	0.0
4	120	30	0 days 08:20:59	0 days 00:00:01	6.49662e-25	1.8002000000000002e-24	-0.001	0.0723998	-0.001	0.0723998
4	120	60	0 days 08:21:17	0 days 00:00:01	-2.3976100000000003e-24	3.1460900000000002e-24	-0.001	0.16428	-0.001	0.16428
4	120	75	0 days 08:22:05	0 days 00:00:01	-8.951e-26	3.18132e-24	-0.001	0.0746046	-0.001	0.0746046
4	120	90	0 days 08:22:23	0 days 00:00:01	-2.96589e-26	4.4324800000000005e-24	-0.001	0.0819664	-0.001	0.0819664
4	150	0	0 days 08:19:59	0 days 00:00:01	-3.2817699999999997e-25	2.05674e-24	-0.001	0.192331	-0.001	0.192331
4	150	15	0 days 08:20:05	0 days 00:00:01	1.2753800000000002e-24	1.73353e-24	-0.001	0.112243	-0.001	0.112243
4	150	30	0 days 08:21:05	0 days 00:00:01	4.12395e-25	2.1109900000000003e-24	-0.001	0.0625025	-0.001	0.0625025
4	150	60	0 days 08:21:11	0 days 00:00:01	-5.11407e-25	1.1818600000000001e-24	-0.001	0.0567727	-0.001	0.0567727
4	150	75	0 days 08:22:11	0 days 00:00:01	6.323129999999999e-25	1.69518e-24	0.0032711	0.0395838	0.0032711	0.0395838
4	150	90	0 days 08:22:17	0 days 00:00:01	2.91248e-25	3.1541700000000004e-24	-0.001	0.0710937	-0.001	0.0710937
5	0	0	0 days 08:23:11	0 days 00:00:01	1.57367e-25	1.2501900000000002e-24	-0.001	0.940097	-0.001	0.940097
5	0	30	0 days 08:24:17	0 days 00:00:01	2.2191899999999998e-25	9.691599999999999e-25	-0.001	0.0875549	-0.001	0.0875549
5	0	75	0 days 08:25:23	0 days 00:00:01	-2.34926e-25	1.5891900000000002e-24	-0.001	0.0468842	-0.001	0.0468842
5	30	0	0 days 08:23:17	0 days 00:00:01	1.1111400000000002e-24	1.39726e-24	-0.001	0.49545	-0.001	0.49545
5	30	15	0 days 08:24:11	0 days 00:00:01	-9.43873e-25	1.8850900000000003e-24	-0.001	0.350309	-0.001	0.350309
5	30	30	0 days 08:24:23	0 days 00:00:01	-5.72367e-26	1.5946500000000001e-24	-0.001	0.115514	-0.001	0.115514
5	30	60	0 days 08:25:17	0 days 00:00:01	-1.35614e-24	2.0820300000000003e-24	-0.001	0.0774935	-0.001	0.0774935
5	30	75	0 days 08:25:29	0 days 00:00:01	2.47e-25	1.58258e-24	-0.001	0.0492216	-0.001	0.0492216
5	30	90	0 days 08:26:23	0 days 00:00:01	-2.014e-25	1.66419e-24	-0.001	0.0369475	-0.001	0.0369475
5	60	0	0 days 08:23:23	0 days 00:00:01	7.01239e-25	1.30065e-24	-0.001	0.330823	-0.001	0.330823
5	60	15	0 days 08:24:05	0 days 00:00:01	1.13618e-26	2.3085100000000003e-24	-0.001	0.226477	-0.001	0.226477
5	60	30	0 days 08:24:29	0 days 00:00:01	1.30327e-24	2.6679500000000003e-24	-0.001	0.0812628	-0.001	0.0812628
5	60	60	0 days 08:25:11	0 days 00:00:01	4.71016e-25	1.0862400000000002e-24	0.00163732	0.0266176	0.00163732	0.0266176
5	60	75	0 days 08:25:35	0 days 00:00:01	-1.32567e-25	1.4129200000000002e-24	-0.001	0.0594932	-0.001	0.0594932
5	60	90	0 days 08:26:17	0 days 00:00:01	-2.92389e-25	1.19835e-24	-0.001	0.0409171	-0.001	0.0409171
5	90	0	0 days 08:23:29	0 days 00:00:01	5.06467e-25	1.52038e-24	-0.001	0.40115	-0.001	0.40115
5	90	15	0 days 08:23:59	0 days 00:00:01	1.79034e-25	1.25153e-24	-0.001	0.0760072	-0.001	0.0760072
5	90	30	0 days 08:24:35	0 days 00:00:01	1.11322e-24	2.8959400000000003e-24	-0.001	0.107267	-0.001	0.107267
5	90	60	0 days 08:25:05	0 days 00:00:01	1.0579800000000001e-26	1.5979600000000001e-24	-0.001	0.0401108	-0.001	0.0401108
5	90	75	0 days 08:25:41	0 days 00:00:01	-8.199270000000001e-26	1.7734600000000003e-24	-0.001	0.0496932	-0.001	0.0496932
5	90	90	0 days 08:26:11	0 days 00:00:01	9.71429e-25	1.89329e-24	-0.001	0.0451233	-0.001	0.0451233
5	120	0	0 days 08:23:35	0 days 00:00:01	1.09342e-24	1.5672300000000001e-24	-0.001	1.47838	-0.001	1.47838
5	120	15	0 days 08:23:53	0 days 00:00:01	4.09759e-25	1.1954000000000001e-24	-0.001	0.189753	-0.001	0.189753
5	120	30	0 days 08:24:41	0 days 00:00:01	3.00932e-25	1.5429200000000002e-24	-0.001	0.107816	-0.001	0.107816
5	120	60	0 days 08:24:59	0 days 00:00:01	7.92856e-26	1.67286e-24	-0.001	0.0574184	-0.001	0.0574184
5	120	75	0 days 08:25:47	0 days 00:00:01	1.03733e-25	1.33743e-24	-0.001	0.0542013	-0.001	0.0542013
5	120	90	0 days 08:26:05	0 days 00:00:01	-5.9067099999999995e-25	1.80203e-24	-0.001	0.0530642	-0.001	0.0530642
5	150	0	0 days 08:23:41	0 days 00:00:01	1.34747e-25	1.06315e-24	-0.001	0.160587	-0.001	0.160587
5	150	15	0 days 08:23:47	0 days 00:00:01	3.61017e-25	1.2435100000000002e-24	-0.001	0.0756801	-0.001	0.0756801
5	150	30	0 days 08:24:47	0 days 00:00:01	7.5847699999999995e-25	1.31158e-24	-0.001	0.0786671	-0.001	0.0786671
5	150	60	0 days 08:24:53	0 days 00:00:01	-9.72562e-25	1.9562e-24	-0.001	0.183685	-0.001	0.183685
5	150	75	0 days 08:25:53	0 days 00:00:01	-3.53106e-25	1.4142700000000001e-24	-0.001	0.0520679	-0.001	0.0520679
5	150	90	0 days 08:25:59	0 days 00:00:01	1.51819e-25	1.30033e-24	-0.001	0.033713	-0.001	0.033713
6	0	0	0 days 08:26:53	0 days 00:00:01	8.7409e-25	1.6379200000000001e-24	-0.001	0.168874	-0.001	0.168874
6	0	30	0 days 08:27:59	0 days 00:00:01	-2.6031e-25	1.3354100000000002e-24	-0.001	0.27022	-0.001	0.27022
6	0	75	0 days 08:29:05	0 days 00:00:01	-7.0765899999999995e-25	1.40466e-24	-0.001	0.0612752	-0.001	0.0612752
6	30	0	0 days 08:26:59	0 days 00:00:01	3.01243e-25	1.3764500000000002e-24	-0.001	1.4102	-0.001	1.4102
6	30	15	0 days 08:27:53	0 days 00:00:01	3.7142199999999997e-25	1.0862700000000001e-24	-0.001	2.70535	-0.001	2.70535
6	30	30	0 days 08:28:05	0 days 00:00:01	1.6005900000000001e-24	1.4697500000000002e-24	-0.001	0.214851	-0.001	0.214851
6	30	60	0 days 08:28:59	0 days 00:00:01	1.99387e-25	1.1856800000000002e-24	-0.001	0.0358148	-0.001	0.0358148
6	30	75	0 days 08:29:11	0 days 00:00:01	-2.501e-24	2.7388500000000002e-24	-0.001	0.219554	-0.001	0.219554
6	30	90	0 days 08:30:05	0 days 00:00:01	-3.3366500000000005e-24	2.4513400000000002e-24	-0.001	0.0947786	-0.001	0.0947786
6	60	0	0 days 08:27:05	0 days 00:00:01	-1.26327e-25	1.0756800000000001e-24	-0.001	4.46054	-0.001	4.46054
6	60	15	0 days 08:27:47	0 days 00:00:01	8.87156e-25	1.1473900000000001e-24	-0.001	1.0695	-0.001	1.0695
6	60	30	0 days 08:28:11	0 days 00:00:01	-1.98896e-25	2.12851e-24	-0.001	0.160202	-0.001	0.160202
6	60	60	0 days 08:28:53	0 days 00:00:01	5.3302e-25	1.6881e-24	-0.001	0.044485	-0.001	0.044485
6	60	75	0 days 08:29:17	0 days 00:00:01	-2.9467000000000004e-24	3.58894e-24	-0.001	0.438499	-0.001	0.438499
6	60	90	0 days 08:29:59	0 days 00:00:01	-1.4523300000000002e-24	1.49422e-24	-0.001	0.0582084	-0.001	0.0582084
6	90	0	0 days 08:27:11	0 days 00:00:01	-8.61053e-25	1.3043200000000001e-24	-0.001	0.250388	-0.001	0.250388
6	90	15	0 days 08:27:41	0 days 00:00:01	3.0502e-26	1.78833e-24	-0.001	0.109746	-0.001	0.109746
6	90	30	0 days 08:28:17	0 days 00:00:01	1.02663e-24	2.15347e-24	-0.001	0.0936371	-0.001	0.0936371
6	90	60	0 days 08:28:47	0 days 00:00:01	-3.5165100000000003e-26	1.82887e-24	-0.001	0.0531213	-0.001	0.0531213
6	90	75	0 days 08:29:23	0 days 00:00:01	-1.15948e-24	2.0640800000000003e-24	-0.001	0.090973	-0.001	0.090973
6	90	90	0 days 08:29:53	0 days 00:00:01	-2.2809900000000002e-24	2.63743e-24	-0.001	0.0886549	-0.001	0.0886549
6	120	0	0 days 08:27:17	0 days 00:00:01	5.59642e-25	1.56107e-24	-0.001	0.14609	-0.001	0.14609
