Set	Azimutal	Elevation	Time	Error_Time	Concentration	Error_Concentration	Shift	Error_Shift	Squeeze	Error_Squeeze
6	120	15	0 days 08:27:35	0 days 00:00:01	1.22453e-25	1.5175300000000002e-24	-0.001	0.10768	-0.001	0.10768
6	120	30	0 days 08:28:23	0 days 00:00:01	1.05673e-25	9.88802e-25	-0.001	0.084164	-0.001	0.084164
6	120	60	0 days 08:28:41	0 days 00:00:01	6.82757e-25	1.4779000000000001e-24	-0.001	0.0571489	-0.001	0.0571489
6	120	75	0 days 08:29:29	0 days 00:00:01	5.66859e-25	1.1196000000000001e-24	-0.001	0.0525313	-0.001	0.0525313
6	120	90	0 days 08:29:47	0 days 00:00:01	5.8194e-25	1.5203300000000002e-24	-0.001	0.048745	-0.001	0.048745
6	150	0	0 days 08:27:23	0 days 00:00:01	-2.60157e-26	1.77142e-24	-0.001	0.148064	-0.001	0.148064
6	150	15	0 days 08:27:29	0 days 00:00:01	6.524499999999999e-25	2.5992000000000004e-24	-0.001	0.725845	-0.001	0.725845
6	150	30	0 days 08:28:29	0 days 00:00:01	-3.55905e-26	1.00444e-24	-0.001	0.0574363	-0.001	0.0574363
6	150	60	0 days 08:28:35	0 days 00:00:01	1.34376e-25	1.4661500000000002e-24	-0.001	0.0525065	-0.001	0.0525065
6	150	75	0 days 08:29:35	0 days 00:00:01	1.33631e-25	1.1777800000000001e-24	-0.001	0.0408808	-0.001	0.0408808
6	150	90	0 days 08:29:41	0 days 00:00:01	-7.91386e-25	1.7848e-24	-0.001	0.10465	-0.001	0.10465
7	0	0	0 days 08:30:35	0 days 00:00:01	-8.90962e-25	1.4745300000000001e-24	-0.001	0.374466	-0.001	0.374466
7	0	30	0 days 08:31:41	0 days 00:00:01	-3.69535e-24	2.91907e-24	-0.001	0.220621	-0.001	0.220621
7	0	75	0 days 08:32:47	0 days 00:00:01	-8.54482e-25	1.41862e-24	-0.001	0.0508633	-0.001	0.0508633
7	30	0	0 days 08:30:41	0 days 00:00:01	-8.50463e-25	8.537719999999999e-25	-0.001	0.172307	-0.001	0.172307
7	30	15	0 days 08:31:35	0 days 00:00:01	6.368160000000001e-26	1.91274e-24	-0.001	0.256147	-0.001	0.256147
7	30	30	0 days 08:31:47	0 days 00:00:01	-7.35801e-25	1.6259200000000001e-24	-0.001	0.292248	-0.001	0.292248
7	30	60	0 days 08:32:41	0 days 00:00:01	-7.51053e-25	1.7666000000000003e-24	-0.001	0.0516982	-0.001	0.0516982
7	30	75	0 days 08:32:53	0 days 00:00:01	-9.264289999999999e-25	1.1766000000000002e-24	-0.001	0.0589045	-0.001	0.0589045
7	30	90	0 days 08:33:47	0 days 00:00:01	-1.0173300000000001e-24	1.41868e-24	-0.001	0.0403822	-0.001	0.0403822
7	60	0	0 days 08:30:47	0 days 00:00:01	-1.5281400000000001e-24	1.3197700000000001e-24	-0.001	0.37191	-0.001	0.37191
7	60	15	0 days 08:31:29	0 days 00:00:01	-2.0769700000000002e-24	1.4247200000000002e-24	-0.001	0.795865	-0.001	0.795865
7	60	30	0 days 08:31:53	0 days 00:00:01	-1.09816e-24	8.22666e-25	-0.001	0.166162	-0.001	0.166162
7	60	60	0 days 08:32:35	0 days 00:00:01	-1.5648800000000002e-24	1.3177100000000002e-24	-0.001	0.044211	-0.001	0.044211
7	60	75	0 days 08:32:59	0 days 00:00:01	-1.4713600000000001e-24	1.2051600000000002e-24	-0.001	0.0510422	-0.001	0.0510422
7	60	90	0 days 08:33:41	0 days 00:00:01	-2.7225400000000002e-24	2.3908000000000002e-24	-0.001	0.0870104	-0.001	0.0870104
7	90	0	0 days 08:30:53	0 days 00:00:01	-1.6056300000000002e-24	1.79622e-24	-0.001	0.156007	-0.001	0.156007
7	90	15	0 days 08:31:23	0 days 00:00:01	-2.3648300000000003e-24	2.7898800000000002e-24	-0.001	0.496557	-0.001	0.496557
7	90	30	0 days 08:31:59	0 days 00:00:01	-2.0575000000000003e-24	1.96533e-24	-0.001	2.0117	-0.001	2.0117
7	90	60	0 days 08:32:29	0 days 00:00:01	-1.3399000000000002e-24	1.5690300000000001e-24	-0.001	0.0500959	-0.001	0.0500959
7	90	75	0 days 08:33:05	0 days 00:00:01	-1.92234e-24	1.5485600000000001e-24	-0.001	0.115037	-0.001	0.115037
7	90	90	0 days 08:33:35	0 days 00:00:01	-2.0413400000000003e-24	2.5501100000000003e-24	-0.001	0.129397	-0.001	0.129397
7	120	0	0 days 08:30:59	0 days 00:00:01	-1.35631e-24	1.6248300000000002e-24	-0.001	0.378238	-0.001	0.378238
7	120	15	0 days 08:31:17	0 days 00:00:01	-2.4233100000000003e-24	1.91535e-24	-0.001	0.497227	-0.001	0.497227
7	120	30	0 days 08:32:05	0 days 00:00:01	-1.89287e-25	1.2037900000000001e-24	-0.001	0.0922986	-0.001	0.0922986
7	120	60	0 days 08:32:23	0 days 00:00:01	-5.19581e-25	1.08343e-24	-0.001	0.0397106	-0.001	0.0397106
7	120	75	0 days 08:33:11	0 days 00:00:01	-8.80938e-25	2.01861e-24	-0.001	0.0568978	-0.001	0.0568978
7	120	90	0 days 08:33:29	0 days 00:00:01	-4.39729e-28	1.46246e-24	-0.001	0.0433773	-0.001	0.0433773
7	150	0	0 days 08:31:05	0 days 00:00:01	-2.30745e-24	1.5386500000000001e-24	-0.001	0.969497	-0.001	0.969497
7	150	15	0 days 08:31:11	0 days 00:00:01	-7.45607e-25	1.4428000000000001e-24	-0.001	2.16212	-0.001	2.16212
7	150	30	0 days 08:32:11	0 days 00:00:01	-1.91304e-24	1.5085100000000002e-24	-0.001	0.306001	-0.001	0.306001
7	150	60	0 days 08:32:17	0 days 00:00:01	-8.34948e-25	1.19364e-24	-0.001	0.0924472	-0.001	0.0924472
7	150	75	0 days 08:33:17	0 days 00:00:01	-1.0168800000000001e-24	2.0055100000000002e-24	-0.001	0.0585929	-0.001	0.0585929
7	150	90	0 days 08:33:23	0 days 00:00:01	-2.0195200000000003e-24	2.16932e-24	-0.001	0.0952005	-0.001	0.0952005
8	0	0	0 days 08:34:17	0 days 00:00:01	7.303129999999999e-25	2.10934e-24	-0.001	0.148423	-0.001	0.148423
8	0	30	0 days 08:35:23	0 days 00:00:01	-1.4785000000000001e-24	2.4676800000000002e-24	-0.00188718	1.14335	-0.00188718	1.14335
8	0	75	0 days 08:36:29	0 days 00:00:01	-1.1407100000000001e-24	2.5661100000000003e-24	-0.001	0.0777692	-0.001	0.0777692
8	30	0	0 days 08:34:23	0 days 00:00:01	-1.2908900000000002e-24	3.42242e-24	-0.001	0.212657	-0.001	0.212657
8	30	15	0 days 08:35:17	0 days 00:00:01	3.45271e-25	1.4676400000000002e-24	-0.001	0.0947308	-0.001	0.0947308
8	30	30	0 days 08:35:29	0 days 00:00:01	-1.30531e-25	1.3707400000000002e-24	-0.001	0.167047	-0.001	0.167047
8	30	60	0 days 08:36:23	0 days 00:00:01	-1.2428800000000002e-24	2.9051100000000003e-24	-0.001	0.101224	-0.001	0.101224
8	30	75	0 days 08:36:35	0 days 00:00:01	2.3871899999999997e-25	3.2742700000000002e-24	-0.001	0.12518	-0.001	0.12518
8	30	90	0 days 08:37:29	0 days 00:00:01	-5.23247e-25	2.04698e-24	-0.001	0.0588144	-0.001	0.0588144
8	60	0	0 days 08:34:29	0 days 00:00:01	-6.1591399999999995e-25	2.22515e-24	-0.001	0.273273	-0.001	0.273273
8	60	15	0 days 08:35:11	0 days 00:00:01	2.36314e-25	2.58148e-24	-0.001	0.129038	-0.001	0.129038
8	60	30	0 days 08:35:35	0 days 00:00:01	-3.31219e-25	4.1214400000000004e-24	-0.001	0.20529	-0.001	0.20529
8	60	60	0 days 08:36:17	0 days 00:00:01	-7.68145e-25	2.50097e-24	-0.001	0.0665452	-0.001	0.0665452
8	60	75	0 days 08:36:41	0 days 00:00:01	-1.5624500000000002e-24	2.94957e-24	-0.001	0.13162	-0.001	0.13162
8	60	90	0 days 08:37:23	0 days 00:00:01	-3.41761e-25	3.58088e-24	-0.001	0.0865713	-0.001	0.0865713
8	90	0	0 days 08:34:35	0 days 00:00:01	-2.7191600000000003e-24	3.90833e-24	-0.001	0.382228	-0.001	0.382228
8	90	15	0 days 08:35:05	0 days 00:00:01	7.61668e-25	1.2896400000000001e-24	-0.001	0.122281	-0.001	0.122281
8	90	30	0 days 08:35:41	0 days 00:00:01	-2.04593e-25	1.5331900000000001e-24	-0.001	0.129299	-0.001	0.129299
8	90	60	0 days 08:36:11	0 days 00:00:01	-2.23296e-25	2.5773500000000004e-24	-0.001	0.0615186	-0.001	0.0615186
8	90	75	0 days 08:36:47	0 days 00:00:01	1.50651e-25	2.52135e-24	-0.001	0.0902799	-0.001	0.0902799
8	90	90	0 days 08:37:17	0 days 00:00:01	-1.61448e-24	3.2949100000000004e-24	-0.001	0.101438	-0.001	0.101438
8	120	0	0 days 08:34:41	0 days 00:00:01	5.13902e-25	2.01925e-24	-0.001	0.664388	-0.001	0.664388
8	120	15	0 days 08:34:59	0 days 00:00:01	-1.4253000000000001e-24	2.9752800000000002e-24	-0.001	0.179889	-0.001	0.179889
8	120	30	0 days 08:35:47	0 days 00:00:01	-9.70679e-25	2.9987300000000002e-24	-0.001	0.730324	-0.001	0.730324
8	120	60	0 days 08:36:05	0 days 00:00:01	-7.0315299999999995e-25	3.0515800000000003e-24	-0.001	0.091162	-0.001	0.091162
8	120	75	0 days 08:36:53	0 days 00:00:01	-1.08054e-24	2.51981e-24	-0.001	0.119049	-0.001	0.119049
8	120	90	0 days 08:37:11	0 days 00:00:01	5.25827e-25	2.0493400000000003e-24	-0.001	0.0723598	-0.001	0.0723598
8	150	0	0 days 08:34:47	0 days 00:00:01	-1.33768e-25	1.2358000000000002e-24	-0.001	0.143785	-0.001	0.143785
8	150	15	0 days 08:34:53	0 days 00:00:01	-1.87412e-25	1.6277e-24	-0.001	0.639767	-0.001	0.639767
8	150	30	0 days 08:35:53	0 days 00:00:01	-9.91882e-26	2.0034800000000002e-24	-0.001	0.0790423	-0.001	0.0790423
8	150	60	0 days 08:35:59	0 days 00:00:01	-1.26477e-25	2.5385000000000003e-24	-0.001	0.101018	-0.001	0.101018
8	150	75	0 days 08:36:59	0 days 00:00:01	-8.8847e-25	2.8306600000000002e-24	-0.001	0.126814	-0.001	0.126814
8	150	90	0 days 08:37:05	0 days 00:00:01	-1.66289e-25	2.0630300000000002e-24	-0.001	0.0802413	-0.001	0.0802413
9	0	0	0 days 08:37:59	0 days 00:00:01	-2.62124e-25	1.6994100000000003e-24	-0.001	0.118071	-0.001	0.118071
9	0	30	0 days 08:39:05	0 days 00:00:01	-1.18426e-25	2.4875000000000002e-24	-0.001	0.16565	-0.001	0.16565
9	0	75	0 days 08:40:11	0 days 00:00:01	7.63793e-25	1.37559e-24	-0.001	0.0685032	-0.001	0.0685032
9	30	0	0 days 08:38:05	0 days 00:00:01	9.89637e-26	1.39135e-24	-0.001	0.966055	-0.001	0.966055
9	30	15	0 days 08:38:59	0 days 00:00:01	-1.58706e-24	1.9452200000000002e-24	-0.001	0.848194	-0.001	0.848194
9	30	30	0 days 08:39:11	0 days 00:00:01	-3.8779500000000005e-24	3.823180000000001e-24	-0.001	0.303263	-0.001	0.303263
9	30	60	0 days 08:40:05	0 days 00:00:01	-1.60814e-24	2.0439e-24	-0.001	0.64242	-0.001	0.64242
9	30	75	0 days 08:40:17	0 days 00:00:01	-2.5825500000000004e-24	3.1817300000000003e-24	-0.001	0.354038	-0.001	0.354038
9	30	90	0 days 08:41:11	0 days 00:00:01	8.95153e-26	1.5518000000000002e-24	-0.001	0.143578	-0.001	0.143578
9	60	0	0 days 08:38:11	0 days 00:00:01	2.81656e-25	1.6799600000000003e-24	-0.001	0.171045	-0.001	0.171045
9	60	15	0 days 08:38:53	0 days 00:00:01	5.57456e-26	2.5309000000000003e-24	-0.001	0.194354	-0.001	0.194354
9	60	30	0 days 08:39:17	0 days 00:00:01	7.580840000000001e-26	1.8098000000000002e-24	-0.001	0.622342	-0.001	0.622342
9	60	60	0 days 08:39:59	0 days 00:00:01	7.36346e-25	1.1693700000000002e-24	-0.001	0.0615562	-0.001	0.0615562
9	60	75	0 days 08:40:23	0 days 00:00:01	-9.96853e-25	1.92982e-24	-0.00143468	0.228726	-0.00143468	0.228726
9	60	90	0 days 08:41:05	0 days 00:00:01	3.3940599999999997e-25	1.11553e-24	-0.001	0.072586	-0.001	0.072586
9	90	0	0 days 08:38:17	0 days 00:00:01	4.22538e-25	2.7757300000000003e-24	-0.001	0.891112	-0.001	0.891112
9	90	15	0 days 08:38:47	0 days 00:00:01	-3.0574e-25	2.70502e-24	-0.001	0.185243	-0.001	0.185243
9	90	30	0 days 08:39:23	0 days 00:00:01	-1.43202e-24	2.1493600000000002e-24	-0.001	0.377968	-0.001	0.377968
9	90	60	0 days 08:39:53	0 days 00:00:01	8.34709e-25	2.1802300000000002e-24	-0.001	0.105537	-0.001	0.105537
9	90	75	0 days 08:40:29	0 days 00:00:01	-1.27661e-25	1.5776900000000001e-24	-0.001	0.11964	-0.001	0.11964
9	90	90	0 days 08:40:59	0 days 00:00:01	-1.3313900000000002e-24	2.9467000000000004e-24	-0.001	0.128731	-0.001	0.128731
9	120	0	0 days 08:38:23	0 days 00:00:01	-9.64852e-25	1.3418400000000002e-24	-0.001	0.234068	-0.001	0.234068
9	120	15	0 days 08:38:41	0 days 00:00:01	6.07593e-25	1.4624800000000001e-24	-0.001	0.184053	-0.001	0.184053
9	120	30	0 days 08:39:29	0 days 00:00:01	-4.0352099999999997e-25	1.8401200000000003e-24	-0.001	0.425114	-0.001	0.425114
9	120	60	0 days 08:39:47	0 days 00:00:01	-4.75197e-25	1.07183e-24	-0.00102952	0.0875399	-0.00102952	0.0875399
9	120	75	0 days 08:40:35	0 days 00:00:01	1.57461e-25	2.02628e-24	-0.001	2.06737	-0.001	2.06737
9	120	90	0 days 08:40:53	0 days 00:00:01	8.64344e-25	2.8277500000000004e-24	-0.000804153	0.0989214	-0.000804153	0.0989214
9	150	0	0 days 08:38:29	0 days 00:00:01	-3.78749e-24	3.0755800000000002e-24	-0.001	0.157408	-0.001	0.157408
9	150	15	0 days 08:38:35	0 days 00:00:01	-1.50588e-25	1.99205e-24	-0.001	0.132734	-0.001	0.132734
9	150	30	0 days 08:39:35	0 days 00:00:01	3.62977e-25	1.48831e-24	-0.001	0.173227	-0.001	0.173227
9	150	60	0 days 08:39:41	0 days 00:00:01	-5.36976e-25	1.5885900000000002e-24	-0.001	0.136926	-0.001	0.136926
9	150	75	0 days 08:40:41	0 days 00:00:01	-1.5406700000000001e-24	2.2919900000000004e-24	-0.001	0.62782	-0.001	0.62782
9	150	90	0 days 08:40:47	0 days 00:00:01	-3.11729e-25	1.6599800000000002e-24	-0.001	0.246674	-0.001	0.246674
10	0	0	0 days 08:41:41	0 days 00:00:01	-2.06074e-24	1.9683100000000003e-24	-0.001	0.181695	-0.001	0.181695
10	0	30	0 days 08:42:47	0 days 00:00:01	-7.51398e-25	1.5971900000000001e-24	-0.001	0.20561	-0.001	0.20561
10	0	75	0 days 08:43:53	0 days 00:00:01	-4.01224e-24	3.2186000000000003e-24	-0.001	0.340558	-0.001	0.340558
10	30	0	0 days 08:41:47	0 days 00:00:01	-2.9381100000000003e-24	2.2165800000000003e-24	-0.001	0.319218	-0.001	0.319218
10	30	15	0 days 08:42:41	0 days 00:00:01	-1.2392100000000001e-24	1.3010300000000002e-24	-0.001	0.187648	-0.001	0.187648
10	30	30	0 days 08:42:53	0 days 00:00:01	-1.3440700000000002e-24	1.3689700000000002e-24	-0.001	0.183704	-0.001	0.183704
10	30	60	0 days 08:43:47	0 days 00:00:01	1.3408e-24	1.74409e-24	-0.001	0.0544296	-0.001	0.0544296
10	30	75	0 days 08:43:59	0 days 00:00:01	1.5866e-25	2.2721000000000003e-24	-0.001	0.0844043	-0.001	0.0844043
10	30	90	0 days 08:44:53	0 days 00:00:01	-1.61429e-25	1.35945e-24	-0.001	0.0440857	-0.001	0.0440857
10	60	0	0 days 08:41:53	0 days 00:00:01	-1.3785400000000002e-24	1.3922700000000002e-24	-0.001	0.748156	-0.001	0.748156
10	60	15	0 days 08:42:35	0 days 00:00:01	8.03239e-25	1.3531800000000002e-24	-0.001	0.161393	-0.001	0.161393
10	60	30	0 days 08:42:59	0 days 00:00:01	-1.5468300000000002e-24	1.73325e-24	-0.001	0.319497	-0.001	0.319497
10	60	60	0 days 08:43:41	0 days 00:00:01	-5.1160500000000005e-26	1.31501e-24	-0.001	0.035771	-0.001	0.035771
10	60	75	0 days 08:44:05	0 days 00:00:01	-7.28146e-25	1.2265000000000001e-24	-0.001	0.0564833	-0.001	0.0564833
10	60	90	0 days 08:44:47	0 days 00:00:01	-4.51951e-25	1.4599400000000001e-24	-0.001	0.0494633	-0.001	0.0494633
10	90	0	0 days 08:41:59	0 days 00:00:01	-3.0044100000000004e-24	2.4107500000000003e-24	-0.001	0.203496	-0.001	0.203496
10	90	15	0 days 08:42:29	0 days 00:00:01	3.22495e-25	1.4252900000000002e-24	-0.001	0.141133	-0.001	0.141133
10	90	30	0 days 08:43:05	0 days 00:00:01	2.9812999999999997e-25	1.7311e-24	-0.001	0.187161	-0.001	0.187161
10	90	60	0 days 08:43:35	0 days 00:00:01	3.55027e-25	1.6154300000000002e-24	-0.001	0.0466638	-0.001	0.0466638
10	90	75	0 days 08:44:11	0 days 00:00:01	1.34331e-25	2.23211e-24	-0.001	0.113383	-0.001	0.113383
10	90	90	0 days 08:44:41	0 days 00:00:01	1.0213000000000001e-24	1.7715e-24	-0.001	0.0633549	-0.001	0.0633549
10	120	0	0 days 08:42:05	0 days 00:00:01	-1.7218400000000002e-24	2.2066100000000003e-24	-0.001	0.19073	-0.001	0.19073
10	120	15	0 days 08:42:23	0 days 00:00:01	2.83986e-25	1.1633200000000002e-24	-0.001	0.123716	-0.001	0.123716
10	120	30	0 days 08:43:11	0 days 00:00:01	-5.40044e-25	1.4963700000000002e-24	-0.001	0.124397	-0.001	0.124397
10	120	60	0 days 08:43:29	0 days 00:00:01	-1.5044300000000001e-24	1.75691e-24	-0.001	0.0666061	-0.001	0.0666061
10	120	75	0 days 08:44:17	0 days 00:00:01	-7.05628e-25	1.06863e-24	-0.001	0.0463047	-0.001	0.0463047
10	120	90	0 days 08:44:35	0 days 00:00:01	-2.00291e-25	1.58943e-24	-0.001	0.0490032	-0.001	0.0490032
10	150	0	0 days 08:42:11	0 days 00:00:01	-1.72167e-25	1.3677400000000002e-24	-0.001	0.154025	-0.001	0.154025
10	150	15	0 days 08:42:17	0 days 00:00:01	-1.7051999999999999e-25	1.79307e-24	-0.001	0.271607	-0.001	0.271607
10	150	30	0 days 08:43:17	0 days 00:00:01	-1.7380700000000003e-24	1.74946e-24	-0.001	0.108975	-0.001	0.108975
10	150	60	0 days 08:43:23	0 days 00:00:01	4.2311599999999995e-25	1.3914500000000001e-24	-0.00111003	0.189604	-0.00111003	0.189604
10	150	75	0 days 08:44:23	0 days 00:00:01	-4.02042e-25	1.85186e-24	-0.001	0.100094	-0.001	0.100094
10	150	90	0 days 08:44:29	0 days 00:00:01	-7.68503e-25	1.6911300000000003e-24	-0.001	0.0955957	-0.001	0.0955957
11	0	0	0 days 08:45:23	0 days 00:00:01	3.28446e-25	1.9373800000000003e-24	-0.001	0.494436	-0.001	0.494436
11	0	30	0 days 08:46:29	0 days 00:00:01	3.53967e-25	1.4640700000000002e-24	-0.001	0.210479	-0.001	0.210479
11	0	75	0 days 08:47:35	0 days 00:00:01	-3.86229e-26	1.55222e-24	-0.001	0.141501	-0.001	0.141501
11	30	0	0 days 08:45:29	0 days 00:00:01	-1.98897e-26	2.59367e-24	-0.001	0.419945	-0.001	0.419945
11	30	15	0 days 08:46:23	0 days 00:00:01	1.0083400000000001e-24	1.8256200000000002e-24	-0.000776228	0.271247	-0.000776228	0.271247
11	30	30	0 days 08:46:35	0 days 00:00:01	-4.64968e-25	1.5245900000000002e-24	-0.001	1.40973	-0.001	1.40973
11	30	60	0 days 08:47:29	0 days 00:00:01	3.19373e-25	1.9392500000000002e-24	-0.001	0.231021	-0.001	0.231021
11	30	75	0 days 08:47:41	0 days 00:00:01	-3.26959e-24	3.0906900000000002e-24	-0.001	1.01645	-0.001	1.01645
11	30	90	0 days 08:48:35	0 days 00:00:01	8.36895e-25	2.06099e-24	-0.001	0.0779446	-0.001	0.0779446
11	60	0	0 days 08:45:35	0 days 00:00:01	5.47825e-25	3.0909700000000003e-24	-0.001	0.763107	-0.001	0.763107
11	60	15	0 days 08:46:17	0 days 00:00:01	8.2271099999999995e-25	1.9033000000000002e-24	-0.001	0.212539	-0.001	0.212539
11	60	30	0 days 08:46:41	0 days 00:00:01	-1.70225e-24	2.76771e-24	-0.001	2.35614	-0.001	2.35614
11	60	60	0 days 08:47:23	0 days 00:00:01	-1.70651e-25	1.74485e-24	-0.001	0.0745763	-0.001	0.0745763
11	60	75	0 days 08:47:47	0 days 00:00:01	3.60258e-25	1.6405600000000002e-24	-0.001	0.127008	-0.001	0.127008
11	60	90	0 days 08:48:29	0 days 00:00:01	1.1362500000000001e-24	1.64849e-24	-0.001	0.0864475	-0.001	0.0864475
11	90	0	0 days 08:45:41	0 days 00:00:01	8.83751e-25	1.68437e-24	-0.001	2.18893	-0.001	2.18893
11	90	15	0 days 08:46:11	0 days 00:00:01	3.65671e-25	2.4007800000000003e-24	-0.001	0.781717	-0.001	0.781717
11	90	30	0 days 08:46:47	0 days 00:00:01	-8.072419999999999e-25	9.34718e-25	-0.001	0.33964	-0.001	0.33964
11	90	60	0 days 08:47:17	0 days 00:00:01	-2.12205e-24	2.1986700000000003e-24	-0.001	0.139526	-0.001	0.139526
11	90	75	0 days 08:47:53	0 days 00:00:01	2.04676e-25	1.8434e-24	-0.001	0.126651	-0.001	0.126651
11	90	90	0 days 08:48:23	0 days 00:00:01	-7.847729999999999e-27	1.5727900000000002e-24	-0.000999988	0.139833	-0.000999988	0.139833
11	120	0	0 days 08:45:47	0 days 00:00:01	-7.82907e-26	1.65612e-24	-0.001	0.102598	-0.001	0.102598
11	120	15	0 days 08:46:05	0 days 00:00:01	-1.44659e-25	1.7810000000000003e-24	-0.001	0.46962	-0.001	0.46962
11	120	30	0 days 08:46:53	0 days 00:00:01	-1.23133e-25	1.6769400000000002e-24	-0.001	0.506488	-0.001	0.506488
11	120	60	0 days 08:47:11	0 days 00:00:01	1.1607000000000001e-24	2.18961e-24	-0.001	0.111009	-0.001	0.111009
11	120	75	0 days 08:47:59	0 days 00:00:01	2.75581e-25	1.8644900000000002e-24	-0.001	0.173441	-0.001	0.173441
11	120	90	0 days 08:48:17	0 days 00:00:01	-7.32181e-26	2.2434200000000003e-24	-0.001	0.12444	-0.001	0.12444
11	150	0	0 days 08:45:53	0 days 00:00:01	7.55329e-25	1.8601600000000003e-24	-0.001	0.179818	-0.001	0.179818
11	150	15	0 days 08:45:59	0 days 00:00:01	2.79004e-25	1.5972900000000002e-24	-0.001	0.451858	-0.001	0.451858
11	150	30	0 days 08:46:59	0 days 00:00:01	-1.12817e-25	1.60554e-24	-0.001	1.47559	-0.001	1.47559
11	150	60	0 days 08:47:05	0 days 00:00:01	4.56772e-25	1.4708400000000002e-24	-0.001	0.228417	-0.001	0.228417
11	150	75	0 days 08:48:05	0 days 00:00:01	-3.78475e-25	1.7620400000000003e-24	-0.001	0.171871	-0.001	0.171871
11	150	90	0 days 08:48:11	0 days 00:00:01	-2.07087e-24	2.20994e-24	-0.001	0.82662	-0.001	0.82662
12	0	0	0 days 08:49:05	0 days 00:00:01	8.43295e-25	1.6294300000000002e-24	-0.001	0.336003	-0.001	0.336003
12	0	30	0 days 08:50:11	0 days 00:00:01	1.2963800000000001e-24	2.6446600000000004e-24	-0.000984172	0.798121	-0.000984172	0.798121
12	0	75	0 days 08:51:17	0 days 00:00:01	1.13221e-24	2.4203600000000004e-24	-0.000875673	0.231597	-0.000875673	0.231597
12	30	0	0 days 08:49:11	0 days 00:00:01	1.46692e-24	1.87402e-24	-0.001	0.200292	-0.001	0.200292
12	30	15	0 days 08:50:05	0 days 00:00:01	1.39124e-25	1.6913e-24	-0.001	0.406834	-0.001	0.406834
12	30	30	0 days 08:50:17	0 days 00:00:01	1.4203700000000002e-24	2.8370700000000003e-24	-0.001	0.212626	-0.001	0.212626
12	30	60	0 days 08:51:11	0 days 00:00:01	6.5309e-25	1.72522e-24	-0.001	0.213416	-0.001	0.213416
12	30	75	0 days 08:51:23	0 days 00:00:01	6.85996e-25	1.87575e-24	-0.001	0.286066	-0.001	0.286066
12	30	90	0 days 08:52:17	0 days 00:00:01	7.7623e-25	2.37848e-24	-0.001	0.178211	-0.001	0.178211
12	60	0	0 days 08:49:17	0 days 00:00:01	1.00783e-25	1.912e-24	-0.001	0.351832	-0.001	0.351832
12	60	15	0 days 08:49:59	0 days 00:00:01	7.768e-25	3.7499800000000005e-24	-0.001	0.198667	-0.001	0.198667
